time,scenario_id,P_inlet,P_mid,P_outlet,Q_inlet,Q_outlet,T_inlet,T_mid,T_outlet,leak_rate,leak_label,leak_position,operating_state
1710.0,leak_large_0037,24196007.495108105,14541933.475885468,5292943.20054059,2.836152997081088,2.7573828372549207,118.0401432054187,108.21340043388437,99.60088017675486,0.07863227049604117,1,4635.273075405228,normal
1720.0,leak_large_0037,24198479.280088235,14551387.946387712,5277949.856921332,2.8425890685562334,2.7623284163783435,118.05805767984202,108.47864735370325,99.51913085476497,0.07863419566996464,1,4635.273075405228,normal
1730.0,leak_large_0037,24192571.655182168,14543146.611235747,5296452.622362377,2.8327056055997053,2.758924352558342,118.01037531574605,108.34732648514938,99.43109707707686,0.07863610672686634,1,4635.273075405228,normal
1740.0,leak_large_0037,24210857.421686072,14510230.493704438,5326822.791254759,2.83915273505965,2.7673027695344015,117.88417310674436,108.03810959083944,99.46587358403946,0.07863800287843398,1,4635.273075405228,normal
1750.0,leak_large_0037,24181568.52334775,14532579.207328621,5353736.6577123385,2.8243648848476983,2.7657029821121855,117.94462475202238,108.26308480626676,99.3603080254216,0.07863988334255777,1,4635.273075405228,normal
1760.0,leak_large_0037,24200787.975392982,14522923.933288174,5306371.114354863,2.8437320357074496,2.764025307173089,117.99316402303856,108.2584150440702,99.25805126063545,0.07864174734365183,1,4635.273075405228,normal
1770.0,leak_large_0037,24250449.87243992,14516209.925041523,5352125.121178553,2.8385922186819634,2.7542340298947594,117.8741940773051,108.17859154540821,99.20067447192696,0.0786435941129726,1,4635.273075405228,normal
1780.0,leak_large_0037,24182829.790045973,14550074.087216241,5342176.363710782,2.8355387937345427,2.7568639028847564,118.07357598350501,108.16377691055948,99.44620629085375,0.07864542288893477,1,4635.273075405228,normal
1790.0,leak_large_0037,24176105.936266027,14522803.688642735,5398093.656550824,2.833019476632423,2.7580927731800173,118.16823433764921,108.27286763453185,99.610024869494,0.07864723291742366,1,4635.273075405228,normal
1800.0,leak_large_0037,24194465.483558215,14558395.992234472,5397087.235650951,2.832908690176206,2.7616761569780506,118.3286454098764,108.19553118663265,99.37237228510463,0.07864902345210749,1,4635.273075405228,normal
0.0,normal_0065,34304292.19379874,19158106.31448876,4096209.975195463,3.574220110616558,3.5490370046469053,0.0,103.05360697890279,93.9584316501838,0.0,0,,startup
10.0,normal_0065,34286559.24053687,19158005.23716068,4076653.4802307277,3.5640332703229025,3.5574196424433135,0.0,103.21035568846258,93.88072001857074,0.0,0,,startup
20.0,normal_0065,34285477.77657257,19181768.373737574,4115144.4317645105,3.5719157876553975,3.5568236138048923,0.0,103.02942985956577,94.14338747387512,0.0,0,,startup
30.0,normal_0065,34267245.2679305,19142133.55781338,4096651.6915608896,3.567586434479505,3.554836498366392,0.0,102.95198588624322,94.05518351535471,0.0,0,,startup
40.0,normal_0065,34273938.49013151,19169149.395762775,4062563.4671401097,3.58166441692891,3.57174727358964,0.0,103.0120500834825,93.87798974888995,0.0,0,,startup
50.0,normal_0065,34244566.00514328,19187437.849414457,4108347.2729248013,3.5628138930449675,3.5868414668177233,0.0,103.03273075710058,93.94194901323272,0.0,0,,startup
60.0,normal_0065,34267367.87167679,19172658.83048477,4076279.8254753165,3.568025183586617,3.5705153434403716,0.0,102.99856946194257,94.01312483105772,0.0,0,,normal
70.0,normal_0065,34275132.39175987,19161258.52383373,4070929.8059362276,3.564677667169493,3.564893190392167,0.0,102.852461401107,94.06357037290394,0.0,0,,normal
80.0,normal_0065,34286077.44599099,19150001.581872728,4050670.1371130613,3.5691240346191986,3.5766135579788165,0.0,103.00346051841751,93.83411083037441,0.0,0,,normal
90.0,normal_0065,34275488.25016737,19166089.868185233,4028943.326894135,3.5693993679427933,3.5774001413809517,0.0,102.94993740103575,93.82256483733829,0.0,0,,normal
100.0,normal_0065,34232864.38484043,19154672.60075508,4078780.944991043,3.562811193917342,3.563369087959122,0.0,103.0567948404331,93.99385916389139,0.0,0,,normal
110.0,normal_0065,34259869.40662755,19134648.68025733,4060432.8367651952,3.5726104443187183,3.563377407666862,0.0,103.02937128846861,93.85864186995195,0.0,0,,normal
120.0,normal_0065,34246691.91838679,19173004.401817612,4080307.253667112,3.5573326873817175,3.5700709708206615,0.0,102.97229470727285,93.87965282744017,0.0,0,,normal
130.0,normal_0065,34269825.582899,19169264.63995257,4064870.481800712,3.569967232510009,3.5721683530929402,0.0,102.93886144760927,93.9515195183601,0.0,0,,normal
140.0,normal_0065,34260732.91741169,19141743.446171056,4071808.54901984,3.560200714789625,3.574330784431306,0.0,102.92803839871732,93.84605121044495,0.0,0,,normal
150.0,normal_0065,34237456.73101974,19168495.22801583,4045204.7801000285,3.5602885737860577,3.5684454113209934,0.0,102.97104764869556,94.01946918324421,0.0,0,,normal
160.0,normal_0065,34259157.92066628,19128205.02609769,4060342.961026368,3.5560486247034615,3.5754267048850994,0.0,103.0105522335574,93.72099685747992,0.0,0,,normal
170.0,normal_0065,34250919.73185074,19157694.327091802,4034577.734209881,3.566987668332637,3.5743383741837396,0.0,102.93830618078357,93.78947999178348,0.0,0,,normal
180.0,normal_0065,34239293.64487607,19131629.627553012,4068005.963113653,3.571526184819139,3.5574683890309373,0.0,102.95240803136949,94.0713383394326,0.0,0,,normal
190.0,normal_0065,34262335.76375835,19156811.221214645,4062802.645379791,3.568690683165854,3.5690037592260797,0.0,103.07380071056599,93.95459434011002,0.0,0,,normal
200.0,normal_0065,34243005.09694862,19139986.2557261,4063284.317957114,3.5667873158601457,3.5794522673076576,0.0,103.01598454588998,93.85567399105196,0.0,0,,normal
210.0,normal_0065,34268697.69059738,19168527.449172325,4051608.882634159,3.5645581688140933,3.56797760034315,0.0,103.00390289920296,93.90389431199048,0.0,0,,normal
220.0,normal_0065,34220219.55814385,19147279.75750365,4059618.3127797334,3.570527329114391,3.5692276734490562,0.0,102.92333597769374,94.02312970982103,0.0,0,,normal
230.0,normal_0065,34279161.41258253,19171353.925821383,4043105.159188104,3.552735015472182,3.5682301339260665,0.0,102.94012362713113,93.98269404575848,0.0,0,,normal
240.0,normal_0065,34283930.564349726,19132462.90141948,4024249.2942489674,3.5845984602002767,3.5619196658966077,0.0,103.11349810235737,94.09128968820778,0.0,0,,normal
250.0,normal_0065,34259468.946566135,19133123.50580941,4023265.9320633546,3.5741659421579133,3.57015564057752,0.0,102.92749931931291,94.00399054302068,0.0,0,,normal
260.0,normal_0065,34252393.69424669,19177240.72265044,4067911.554389001,3.555287826990914,3.5734682139139275,0.0,102.8198043621345,93.86494991837702,0.0,0,,normal
270.0,normal_0065,34261368.705992304,19177866.906264193,4069615.227946267,3.5612991769514695,3.5628871303682677,0.0,102.87212607834374,93.88699217797807,0.0,0,,normal
280.0,normal_0065,34246541.73584436,19154178.84953053,4047501.703337889,3.55646387785245,3.5671952154645137,0.0,102.94874651375449,93.92907173032512,0.0,0,,normal
290.0,normal_0065,34240637.55411499,19176961.163884394,4050704.9943555174,3.5809807156928373,3.562413424024065,0.0,102.98860891155039,93.77970837827093,0.0,0,,normal
300.0,normal_0065,34257157.88848759,19128835.88640521,4047254.6843423247,3.5777533493634315,3.5712330318786103,0.0,102.92994334740246,93.81291736765212,0.0,0,,normal
310.0,normal_0065,34257081.24304682,19139851.196498983,4031440.7985535194,3.5746108456566112,3.5888439191484083,0.0,102.91903445755855,93.90775619139788,0.0,0,,normal
320.0,normal_0065,34259879.02313014,19151389.4947925,3994133.4357319125,3.581275970271614,3.5748640161451046,0.0,102.99350253634287,93.88504720978193,0.0,0,,normal
330.0,normal_0065,34259718.53302723,19165548.069076672,4032094.6836078768,3.5872538819615203,3.567795212210847,0.0,103.21855455844786,93.77358682110798,0.0,0,,normal
340.0,normal_0065,34243184.74333285,19158715.099566866,4040415.361424012,3.5697375353971452,3.567387732845577,0.0,103.04878574151155,94.0941269579456,0.0,0,,normal
350.0,normal_0065,34253509.42572147,19147834.29385234,4044956.943466261,3.575221261272731,3.5673568934022963,0.0,103.0152901701407,93.93593823594443,0.0,0,,normal
360.0,normal_0065,34255919.230133824,19163797.308697954,4029812.545794699,3.569887034107071,3.5756791037741915,0.0,102.89470275115502,93.9900054979891,0.0,0,,normal
370.0,normal_0065,34252328.88003072,19166285.3907828,4056472.830467974,3.569352782797412,3.575719416140848,0.0,102.98574267058484,93.91518461748188,0.0,0,,normal
380.0,normal_0065,34246910.22887028,19157476.782489676,4038275.089345695,3.571253728872604,3.5769305925303216,0.0,103.04661988779992,94.10012690214955,0.0,0,,normal
390.0,normal_0065,34253396.16951102,19153945.173402227,4021482.87647859,3.5738015065019444,3.578369004793612,0.0,103.21026576763597,93.90780128207217,0.0,0,,normal
400.0,normal_0065,34217821.57148509,19125813.875971586,4000222.4179041376,3.567447557455959,3.585042181038081,0.0,103.07451393149802,94.02986653057638,0.0,0,,normal
410.0,normal_0065,34244341.82421446,19130552.39604912,4038403.3748527216,3.577936228185349,3.57388259464415,0.0,102.92268468103737,94.11177499891744,0.0,0,,normal
420.0,normal_0065,34218944.48107566,19158962.511044484,4037649.365704015,3.5908190159923197,3.572534490787282,0.0,102.92908720682158,94.0238503885783,0.0,0,,normal
430.0,normal_0065,34226526.89052992,19150273.360631883,4007280.707515529,3.562076334198289,3.5761560209627046,0.0,103.03538445510873,93.95701964466741,0.0,0,,normal
440.0,normal_0065,34272339.09198103,19122053.13990789,4005344.471368851,3.566581248480043,3.5737282291151873,0.0,102.91202231396738,93.84807669444376,0.0,0,,normal
450.0,normal_0065,34260957.64727831,19104885.730076928,4016330.5205411804,3.5538940738801013,3.5744983302113025,0.0,102.81266965938903,94.02620750017326,0.0,0,,normal
460.0,normal_0065,34249657.04104239,19133433.140085787,4025238.289878695,3.550977225934936,3.567342885726672,0.0,102.94847889055217,93.96113605305868,0.0,0,,normal
470.0,normal_0065,34266964.73310731,19110374.702667933,4029285.7676788387,3.564100313851484,3.582330953035696,0.0,102.90407594411761,93.84700337968889,0.0,0,,normal
480.0,normal_0065,34270150.90919266,19127771.134016015,4029725.67388156,3.581100783064792,3.5880344234132573,0.0,103.04326452371635,93.90909307668466,0.0,0,,normal
490.0,normal_0065,34246194.93862512,19166698.383995138,4008169.9492041133,3.5696326278099884,3.5773582163607816,0.0,102.96371371554221,93.82854253157063,0.0,0,,normal
500.0,normal_0065,34250854.09554798,19142012.994167186,4014239.84460111,3.5707705324164603,3.5596836041886055,0.0,103.06213983295987,93.92036759848617,0.0,0,,normal
510.0,normal_0065,34234215.61093988,19114020.20697839,4012192.286981581,3.574882224003384,3.5785206981731066,0.0,103.15586719502937,93.97909842161118,0.0,0,,normal
520.0,normal_0065,34262803.91792935,19144822.30017047,4010223.78547134,3.547339097849162,3.573122140776445,0.0,102.99368101897772,93.842736545386,0.0,0,,normal
530.0,normal_0065,34292980.018568285,19144522.244279463,4031473.9696108173,3.568735762751933,3.579514327016942,0.0,103.13159703383599,93.9478470720968,0.0,0,,normal
540.0,normal_0065,34273638.41717978,19143552.00779624,4023332.019663874,3.5854193702144608,3.5620587442588576,0.0,102.9981503119426,94.06528862075953,0.0,0,,normal
550.0,normal_0065,34255095.636785805,19139157.76232623,3981893.139885891,3.5649444561964128,3.5699813853184312,0.0,102.93262293799506,94.03040535114826,0.0,0,,normal
560.0,normal_0065,34276479.779262334,19141582.906538364,4002144.350597919,3.5660297797728004,3.5695302535228266,0.0,102.98212836007616,93.9699452558649,0.0,0,,normal
570.0,normal_0065,34236343.633652754,19141855.394546583,3992496.0805087467,3.580400835214262,3.559546086808569,0.0,102.99569634938621,93.87186163241273,0.0,0,,normal
580.0,normal_0065,34242888.31251787,19102501.775317244,3999045.3632024233,3.5849773679796497,3.5640732393589327,0.0,102.81749246619438,94.0790194771132,0.0,0,,normal
590.0,normal_0065,34244657.39397783,19123806.851225603,4001651.913582073,3.5615996030950474,3.5800361427459513,0.0,102.99910018968149,93.91072971443049,0.0,0,,normal
600.0,normal_0065,34255098.20284328,19122730.610589866,3969692.54166222,3.5669230559876195,3.5843706343990243,0.0,102.80866212352527,93.95059080223257,0.0,0,,normal
610.0,normal_0065,34282557.78282259,19139401.16122124,3981333.051999219,3.5695154308763954,3.5806286781980035,0.0,102.99367759955271,93.95916049947073,0.0,0,,normal
620.0,normal_0065,34260916.81729173,19108478.29642107,3957223.8245970774,3.5789188975819455,3.57905894880893,0.0,102.76822199326625,94.02020291426612,0.0,0,,normal
630.0,normal_0065,34242014.70251677,19127713.850674413,3982444.0036822087,3.5727903047411744,3.572512172359822,0.0,102.99824923123447,94.17637369957032,0.0,0,,normal
640.0,normal_0065,34242604.84703181,19116167.874257814,4016180.9924110016,3.567632324387312,3.5625087069894708,0.0,102.99954238779748,94.04646933354655,0.0,0,,normal
650.0,normal_0065,34256273.170766495,19132118.20658072,3979536.3089460777,3.5646551465211718,3.5736977435566097,0.0,102.90357445306671,93.9873132883859,0.0,0,,normal
660.0,normal_0065,34248387.78151743,19113307.717067953,3980108.9756472725,3.563713476544121,3.5813946598679904,0.0,102.76073565528634,93.94921253734248,0.0,0,,normal
670.0,normal_0065,34231543.76385076,19122385.108080536,3981892.8836700083,3.5746963517944437,3.570576884068017,0.0,102.83182584356103,94.16647555589117,0.0,0,,normal
680.0,normal_0065,34272072.44578987,19132578.110914946,3978252.155174709,3.570212462140029,3.572265115746195,0.0,102.8461743957464,94.06656242978255,0.0,0,,normal
690.0,normal_0065,34268983.13215053,19102211.5370834,3948768.9999679537,3.5699254868656016,3.574729018104796,0.0,102.99636242243997,94.05610858440014,0.0,0,,normal
700.0,normal_0065,34246823.57609128,19127568.79284553,3980510.6843247893,3.56316514004195,3.5722724186887316,0.0,103.08940371658991,93.9964952083007,0.0,0,,normal
710.0,normal_0065,34250669.85636016,19108468.64472702,3995858.569471215,3.5648873934349687,3.5791465127606044,0.0,103.00254360777564,93.99424046639353,0.0,0,,normal
720.0,normal_0065,34275452.15810027,19110045.03441586,3991679.3486630907,3.567824213587178,3.567673479538057,0.0,102.81756718777228,93.98283374280885,0.0,0,,normal
730.0,normal_0065,34246605.37350642,19107950.107056923,3961192.9337954735,3.564809054160756,3.5740185999558864,0.0,102.95397710536503,94.23322598771608,0.0,0,,normal
740.0,normal_0065,34259578.59842381,19111657.354340296,3997624.5571848396,3.5888717555665948,3.5747378698416794,0.0,102.92429059062613,93.84632718335843,0.0,0,,normal
750.0,normal_0065,34242157.701808296,19127782.52084705,3987563.8805590705,3.5629694915197403,3.5674442275350082,0.0,103.18792909036296,93.88797037943641,0.0,0,,normal
760.0,normal_0065,34274445.93164104,19143990.268946372,3955198.464451982,3.577140182310415,3.568554576251967,0.0,102.96815357076377,94.03019261887886,0.0,0,,normal
770.0,normal_0065,34262533.882782474,19096047.90630045,3973655.91202533,3.585610121496011,3.562942956609466,0.0,102.90685699512522,94.04726149428063,0.0,0,,normal
